Houses for sale,Datetime
https://list.am/en/item/17941874,Sep-29-2022_19-40
https://list.am/en/item/18019587,Sep-29-2022_19-40
https://list.am/en/item/13580842,Sep-29-2022_19-40
https://list.am/en/item/10978915,Sep-29-2022_19-40
https://list.am/en/item/15816685,Sep-29-2022_19-40
https://list.am/en/item/18128335,Sep-29-2022_19-40
https://list.am/en/item/17392357,Sep-29-2022_19-40
https://list.am/en/item/14428399,Sep-29-2022_19-40
https://list.am/en/item/17585058,Sep-29-2022_19-40
https://list.am/en/item/18126012,Sep-29-2022_19-40
https://list.am/en/item/17330862,Sep-29-2022_19-40
